8300033767-20170328143823_v52.27,30002-20170328143823_v52.27,6211,NA,-21,13,2010,1492188999
8300033770-20170328143823_v52.27,30002-20170328143823_v52.27,6214,55,NA,9,8516,1492189195
8300033767-20170328143823_v52.27,30002-20170328143823_v52.27,6211,NA,-21,13,2010,1492188999
8300033770-20170328143823_v52.27,30002-20170328143823_v52.27,6214,55,NA,9,8516,1492189195
8300033767-20170328143823_v52.27,30002-20170328143823_v52.27,6211,2808,NA,1,7018,1492189308
8300033770-20170328143823_v52.27,30002-20170328143823_v52.27,6214,73,NA,10,8524,1492189303
8300033767-20170328143823_v52.27,30002-20170328143823_v52.27,6211,2808,NA,1,7018,1492189308
8300033770-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,66,11,8532,1492189386
8300033767-20170328143823_v52.27,30002-20170328143823_v52.27,6211,2808,NA,1,7018,1492189308
8300033770-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,66,11,8532,1492189386
8300033767-20170328143823_v52.27,30002-20170328143823_v52.27,6211,2808,NA,1,7018,1492189308
8300033770-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,66,11,8532,1492189386
8300033767-20170328143823_v52.27,30002-20170328143823_v52.27,6211,2808,NA,1,7018,1492189308
8300033770-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,66,11,8532,1492189386
8300033770-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,66,11,8532,1492189386
8300033770-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,-434,13,2010,1492190386
8300033770-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,-434,13,2010,1492190386
8300033770-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,-434,13,2010,1492190386
8300033770-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,-434,13,2010,1492190386
8300033770-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,-434,13,2010,1492190386
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6211,-16,NA,1,7018,1492191884
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6211,-16,NA,1,7018,1492191884
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6211,-16,NA,1,7018,1492191884
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6211,-16,NA,1,7018,1492191884
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6211,-16,NA,1,7018,1492191884
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6211,NA,143,3,7060,1492192343
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6211,NA,143,3,7060,1492192343
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6211,264,NA,3,7060,1492192464
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6211,NA,152,4,7062,1492192502
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6211,NA,152,4,7062,1492192502
8300033768-20170328143823_v52.27,30002-20170328143823_v52.27,621F,NA,224,12,2006,1492192544
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6211,NA,152,4,7062,1492192502
8300033768-20170328143823_v52.27,30002-20170328143823_v52.27,621F,NA,224,12,2006,1492192544
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6211,NA,152,4,7062,1492192502
8300033768-20170328143823_v52.27,30002-20170328143823_v52.27,621F,NA,224,12,2006,1492192544
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6211,NA,152,4,7062,1492192502
8300033768-20170328143823_v52.27,30002-20170328143823_v52.27,621F,NA,224,12,2006,1492192544
8300033768-20170328143823_v52.27,30002-20170328143823_v52.27,621F,NA,224,12,2006,1492192544
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6211,NA,28,9,8516,1492193128
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6211,NA,28,9,8516,1492193128
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6211,NA,28,9,8516,1492193128
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6211,NA,28,9,8516,1492193128
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6211,-22,NA,11,8532,1492193378
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6211,-22,NA,11,8532,1492193378
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6211,-22,NA,11,8532,1492193378
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6211,-22,NA,11,8532,1492193378
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6211,-22,NA,11,8532,1492193378
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,111,3,7060,1492194111
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,176,NA,3,7060,1492194176
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,70,4,7062,1492194220
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,-3,NA,5,7164,1492194297
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,-3,NA,5,7164,1492194297
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,-189,7,8502,1492194411
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,-189,7,8502,1492194411
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,-194,NA,8,8512,1492194556
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6211,NA,-625,13,2010,1492194575
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,-305,NA,9,8516,1492194595
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6211,NA,-625,13,2010,1492194575
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,-305,NA,9,8516,1492194595
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6211,NA,-625,13,2010,1492194575
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,-362,10,8524,1492194688
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6211,NA,-625,13,2010,1492194575
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,-417,NA,11,8532,1492194783
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6211,NA,-625,13,2010,1492194575
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,-417,NA,11,8532,1492194783
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,-417,NA,11,8532,1492194783
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,-417,NA,11,8532,1492194783
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,-417,NA,11,8532,1492194783
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,21,NA,1,7018,1492195521
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,21,NA,1,7018,1492195521
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,-1079,12,2006,1492195621
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,21,NA,1,7018,1492195521
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,-1079,12,2006,1492195621
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,21,NA,1,7018,1492195521
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,-1079,12,2006,1492195621
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,NA,115,2,1464,1492195765
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,-1179,13,2010,1492195821
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,125,NA,2,1464,1492195775
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,-1179,13,2010,1492195821
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,125,NA,2,1464,1492195775
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,-1179,13,2010,1492195821
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,125,NA,2,1464,1492195775
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,-1179,13,2010,1492195821
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,NA,202,3,7060,1492196002
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,-962,13,2010,1492196038
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,242,NA,3,7060,1492196042
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,-962,13,2010,1492196038
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,164,NA,4,7062,1492196114
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,-962,13,2010,1492196038
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,NA,73,5,7164,1492196173
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,-962,13,2010,1492196038
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,-19,NA,6,7168,1492196231
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,-962,13,2010,1492196038
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,NA,-99,7,8502,1492196301
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,NA,-99,7,8502,1492196301
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,NA,-99,7,8502,1492196301
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,-226,NA,9,8516,1492196474
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,-226,NA,9,8516,1492196474
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,-450,13,2010,1492196550
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,-278,NA,10,8524,1492196572
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6214,NA,-450,13,2010,1492196550
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,-345,NA,11,8532,1492196655
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,-345,NA,11,8532,1492196655
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,-345,NA,11,8532,1492196655
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,-345,NA,11,8532,1492196655
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,-345,NA,11,8532,1492196655
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,NA,-917,12,2006,1492197583
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,NA,-917,12,2006,1492197583
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,NA,-1059,13,2010,1492197741
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,NA,-1032,13,2010,1492197768
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,NA,-1032,13,2010,1492197768
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,NA,-1032,13,2010,1492197768
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,NA,-1032,13,2010,1492197768
8300033772-20170328143823_v52.27,30002-20170328143823_v52.27,621F,NA,-1032,13,2010,1492197768
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,313,NA,3,7060,1492199413
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,313,NA,3,7060,1492199413
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,NA,248,4,7062,1492199498
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,343,NA,4,7062,1492199593
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,343,NA,4,7062,1492199593
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,NA,155,6,7168,1492199705
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,195,NA,6,7168,1492199745
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,141,NA,7,8502,1492199841
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,141,NA,7,8502,1492199841
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,141,NA,7,8502,1492199841
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,181,NA,8,8512,1492200031
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,NA,64,9,8516,1492200064
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,NA,64,9,8516,1492200064
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,16,NA,10,8524,1492200166
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,-37,NA,11,8532,1492200263
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,-37,NA,11,8532,1492200263
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,-37,NA,11,8532,1492200263
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,-37,NA,11,8532,1492200263
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,-37,NA,11,8532,1492200263
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,NA,-645,12,2006,1492201155
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,NA,-645,12,2006,1492201155
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,NA,-645,12,2006,1492201155
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,NA,-645,12,2006,1492201155
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,NA,-728,13,2010,1492201372
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,NA,-728,13,2010,1492201372
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,NA,-601,13,2010,1492201499
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,NA,-601,13,2010,1492201499
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,NA,-601,13,2010,1492201499
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,NA,-601,13,2010,1492201499
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,NA,-601,13,2010,1492201499
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,NA,-231,13,2010,1492201869
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,NA,-170,13,2010,1492201930
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,NA,-170,13,2010,1492201930
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,NA,-170,13,2010,1492201930
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,NA,-170,13,2010,1492201930
8300059127-20170328143823_v52.27,30002-20170328143823_v52.27,620C,NA,-170,13,2010,1492201930
8300033773-20170328143823_v52.27,30002-20170328143823_v52.27,6213,146,NA,2,1464,1492240796
8300033773-20170328143823_v52.27,30002-20170328143823_v52.27,6213,146,NA,2,1464,1492240796
8300033773-20170328143823_v52.27,30002-20170328143823_v52.27,6213,146,NA,2,1464,1492240796
8300033773-20170328143823_v52.27,30002-20170328143823_v52.27,6213,146,NA,2,1464,1492240796
8300033773-20170328143823_v52.27,30002-20170328143823_v52.27,6213,146,NA,2,1464,1492240796
8300033773-20170328143823_v52.27,30002-20170328143823_v52.27,6213,383,NA,3,7060,1492241183
8300033773-20170328143823_v52.27,30002-20170328143823_v52.27,6213,272,NA,4,7062,1492241222
8300033773-20170328143823_v52.27,30002-20170328143823_v52.27,6213,272,NA,4,7062,1492241222
8300033773-20170328143823_v52.27,30002-20170328143823_v52.27,6213,223,NA,5,7164,1492241323
8300033773-20170328143823_v52.27,30002-20170328143823_v52.27,6213,127,NA,6,7168,1492241377
8300033773-20170328143823_v52.27,30002-20170328143823_v52.27,6213,127,NA,6,7168,1492241377
8300033773-20170328143823_v52.27,30002-20170328143823_v52.27,6213,127,NA,6,7168,1492241377
8300033773-20170328143823_v52.27,30002-20170328143823_v52.27,6213,NA,154,7,8502,1492241554
8300033773-20170328143823_v52.27,30002-20170328143823_v52.27,6213,NA,154,7,8502,1492241554
8300033773-20170328143823_v52.27,30002-20170328143823_v52.27,6213,NA,154,7,8502,1492241554
8300033773-20170328143823_v52.27,30002-20170328143823_v52.27,6213,229,NA,8,8512,1492241779
8300033773-20170328143823_v52.27,30002-20170328143823_v52.27,6213,122,NA,9,8516,1492241822
8300033773-20170328143823_v52.27,30002-20170328143823_v52.27,6213,122,NA,9,8516,1492241822
8300033773-20170328143823_v52.27,30002-20170328143823_v52.27,6213,NA,77,10,8524,1492241927
8300033773-20170328143823_v52.27,30002-20170328143823_v52.27,6213,28,NA,11,8532,1492242028
8300033773-20170328143823_v52.27,30002-20170328143823_v52.27,6213,28,NA,11,8532,1492242028
8300033773-20170328143823_v52.27,30002-20170328143823_v52.27,6213,28,NA,11,8532,1492242028
8300033773-20170328143823_v52.27,30002-20170328143823_v52.27,6213,28,NA,11,8532,1492242028
8300033773-20170328143823_v52.27,30002-20170328143823_v52.27,6213,28,NA,11,8532,1492242028
8300033776-20170328143823_v52.27,30002-20170328143823_v52.27,620C,56,NA,2,1464,1492242506
8300033776-20170328143823_v52.27,30002-20170328143823_v52.27,620C,56,NA,2,1464,1492242506
8300033776-20170328143823_v52.27,30002-20170328143823_v52.27,620C,NA,23,3,7060,1492242623
8300033776-20170328143823_v52.27,30002-20170328143823_v52.27,620C,34,NA,3,7060,1492242634
8300033776-20170328143823_v52.27,30002-20170328143823_v52.27,620C,-34,NA,4,7062,1492242716
8300033776-20170328143823_v52.27,30002-20170328143823_v52.27,620C,-111,NA,5,7164,1492242789
8300033776-20170328143823_v52.27,30002-20170328143823_v52.27,620C,-228,NA,6,7168,1492242822
8300033776-20170328143823_v52.27,30002-20170328143823_v52.27,620C,-277,NA,7,8502,1492242923
8300033776-20170328143823_v52.27,30002-20170328143823_v52.27,620C,-277,NA,7,8502,1492242923
8300033776-20170328143823_v52.27,30002-20170328143823_v52.27,620C,-277,NA,7,8502,1492242923
8300033776-20170328143823_v52.27,30002-20170328143823_v52.27,620C,-277,NA,7,8502,1492242923
8300033776-20170328143823_v52.27,30002-20170328143823_v52.27,620C,-218,NA,8,8512,1492243132
8300033776-20170328143823_v52.27,30002-20170328143823_v52.27,620C,-331,NA,9,8516,1492243169
8300033776-20170328143823_v52.27,30002-20170328143823_v52.27,620C,NA,-374,10,8524,1492243276
8300033776-20170328143823_v52.27,30002-20170328143823_v52.27,620C,-363,NA,10,8524,1492243287
8300033776-20170328143823_v52.27,30002-20170328143823_v52.27,620C,-414,NA,11,8532,1492243386
8300033776-20170328143823_v52.27,30002-20170328143823_v52.27,620C,-414,NA,11,8532,1492243386
8300033776-20170328143823_v52.27,30002-20170328143823_v52.27,620C,-414,NA,11,8532,1492243386
8300033776-20170328143823_v52.27,30002-20170328143823_v52.27,620C,-414,NA,11,8532,1492243386
8300033776-20170328143823_v52.27,30002-20170328143823_v52.27,620C,-414,NA,11,8532,1492243386
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,144,NA,2,1464,1492244394
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,144,NA,2,1464,1492244394
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,144,NA,2,1464,1492244394
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,144,NA,2,1464,1492244394
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,144,NA,2,1464,1492244394
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,361,NA,3,7060,1492244761
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,NA,270,4,7062,1492244820
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,NA,188,5,7164,1492244888
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,NA,62,6,7168,1492244912
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,23,NA,7,8502,1492245023
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,23,NA,7,8502,1492245023
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,23,NA,7,8502,1492245023
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,22,NA,8,8512,1492245172
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,-90,NA,9,8516,1492245210
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,-90,NA,9,8516,1492245210
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,NA,-108,10,8524,1492245342
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,-164,NA,11,8532,1492245436
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,-164,NA,11,8532,1492245436
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,-164,NA,11,8532,1492245436
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,-164,NA,11,8532,1492245436
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,-164,NA,11,8532,1492245436
8300033777-20170328143823_v52.27,30002-20170328143823_v52.27,6217,55,NA,2,1464,1492246105
8300033777-20170328143823_v52.27,30002-20170328143823_v52.27,6217,55,NA,2,1464,1492246105
8300033777-20170328143823_v52.27,30002-20170328143823_v52.27,6217,55,NA,2,1464,1492246105
8300033777-20170328143823_v52.27,30002-20170328143823_v52.27,6217,55,NA,2,1464,1492246105
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,NA,-838,12,2006,1492246262
8300033777-20170328143823_v52.27,30002-20170328143823_v52.27,6217,122,NA,3,7060,1492246322
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,NA,-838,12,2006,1492246262
8300033777-20170328143823_v52.27,30002-20170328143823_v52.27,6217,104,NA,4,7062,1492246394
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,NA,-838,12,2006,1492246262
8300033777-20170328143823_v52.27,30002-20170328143823_v52.27,6217,104,NA,4,7062,1492246394
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,NA,-838,12,2006,1492246262
8300033777-20170328143823_v52.27,30002-20170328143823_v52.27,6217,104,NA,4,7062,1492246394
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,NA,-909,13,2010,1492246491
8300033777-20170328143823_v52.27,30002-20170328143823_v52.27,6217,NA,95,6,7168,1492246565
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,NA,-862,13,2010,1492246538
8300033777-20170328143823_v52.27,30002-20170328143823_v52.27,6217,NA,95,6,7168,1492246565
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,NA,-862,13,2010,1492246538
8300033777-20170328143823_v52.27,30002-20170328143823_v52.27,6217,122,NA,7,8502,1492246682
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,NA,-862,13,2010,1492246538
8300033777-20170328143823_v52.27,30002-20170328143823_v52.27,6217,122,NA,7,8502,1492246682
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,NA,-862,13,2010,1492246538
8300033777-20170328143823_v52.27,30002-20170328143823_v52.27,6217,122,NA,7,8502,1492246682
8300033774-20170328143823_v52.27,30002-20170328143823_v52.27,621D,NA,-862,13,2010,1492246538
8300033777-20170328143823_v52.27,30002-20170328143823_v52.27,6217,215,NA,8,8512,1492246865
8300033777-20170328143823_v52.27,30002-20170328143823_v52.27,6217,150,NA,9,8516,1492246890
8300033777-20170328143823_v52.27,30002-20170328143823_v52.27,6217,150,NA,9,8516,1492246890
8300033777-20170328143823_v52.27,30002-20170328143823_v52.27,6217,194,NA,10,8524,1492247024
8300033777-20170328143823_v52.27,30002-20170328143823_v52.27,6217,185,NA,11,8532,1492247105
8300033777-20170328143823_v52.27,30002-20170328143823_v52.27,6217,185,NA,11,8532,1492247105
8300033777-20170328143823_v52.27,30002-20170328143823_v52.27,6217,185,NA,11,8532,1492247105
8300033777-20170328143823_v52.27,30002-20170328143823_v52.27,6217,185,NA,11,8532,1492247105
8300033777-20170328143823_v52.27,30002-20170328143823_v52.27,6217,185,NA,11,8532,1492247105
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,-7,NA,1,7018,1492247693
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,-7,NA,1,7018,1492247693
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,-7,NA,1,7018,1492247693
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,-7,NA,1,7018,1492247693
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,78,NA,2,1464,1492247928
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,78,NA,2,1464,1492247928
8300033777-20170328143823_v52.27,30002-20170328143823_v52.27,6217,NA,2162,1,7018,1492248062
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,78,NA,2,1464,1492247928
8300033777-20170328143823_v52.27,30002-20170328143823_v52.27,6217,NA,2162,1,7018,1492248062
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,78,NA,2,1464,1492247928
8300033777-20170328143823_v52.27,30002-20170328143823_v52.27,6217,NA,2162,1,7018,1492248062
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,78,NA,2,1464,1492247928
8300033777-20170328143823_v52.27,30002-20170328143823_v52.27,6217,NA,2162,1,7018,1492248062
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,NA,247,3,7060,1492248247
8300033777-20170328143823_v52.27,30002-20170328143823_v52.27,6217,NA,2162,1,7018,1492248062
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,NA,247,3,7060,1492248247
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,376,NA,3,7060,1492248376
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,325,NA,4,7062,1492248415
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,325,NA,5,7164,1492248505
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,299,NA,6,7168,1492248569
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,299,NA,6,7168,1492248569
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,298,NA,7,8502,1492248658
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,298,NA,7,8502,1492248658
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,298,NA,7,8502,1492248658
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,414,NA,8,8512,1492248864
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,356,NA,9,8516,1492248896
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,356,NA,9,8516,1492248896
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,410,NA,10,8524,1492249040
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,410,NA,10,8524,1492249040
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,410,NA,11,8532,1492249130
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,410,NA,11,8532,1492249130
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,410,NA,11,8532,1492249130
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,410,NA,11,8532,1492249130
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,410,NA,11,8532,1492249130
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,NA,2607,1,7018,1492250307
8300033775-20170328143823_v52.27,30002-20170328143823_v52.27,621F,NA,2607,1,7018,1492250307
